통계년월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202201,서울특별시,용산구,장루.요루,남자,44
202201,서울특별시,용산구,장루.요루,여자,26
202201,서울특별시,용산구,시각,남자,565
202201,서울특별시,용산구,뇌전증,남자,14
202201,서울특별시,용산구,뇌전증,여자,7
202201,서울특별시,용산구,시각,여자,363
202201,서울특별시,성동구,청각,여자,786
202201,서울특별시,성동구,언어,남자,85
202201,서울특별시,성동구,언어,여자,22
202201,서울특별시,성동구,지적,남자,427
202201,서울특별시,성동구,지적,여자,269
202201,서울특별시,성동구,지체,남자,2842
202201,서울특별시,성동구,뇌병변,남자,694
202201,서울특별시,성동구,뇌병변,여자,448
202201,서울특별시,성동구,자폐성,남자,164
202201,서울특별시,성동구,자폐성,여자,31
202201,서울특별시,성동구,정신,남자,211
202201,서울특별시,성동구,정신,여자,193
202201,서울특별시,성동구,신장,남자,294
202201,서울특별시,성동구,신장,여자,194
202201,서울특별시,성동구,지체,여자,2216
202201,서울특별시,성동구,심장,남자,21
202201,서울특별시,성동구,심장,여자,11
202201,서울특별시,성동구,호흡기,남자,66
202201,서울특별시,성동구,호흡기,여자,19
202201,서울특별시,성동구,간,남자,56
202201,서울특별시,성동구,시각,남자,652
202201,서울특별시,성동구,간,여자,29
202201,서울특별시,성동구,안면,남자,8
202201,서울특별시,성동구,안면,여자,4
202201,서울특별시,성동구,장루.요루,남자,54
202201,서울특별시,성동구,장루.요루,여자,37
202201,서울특별시,성동구,뇌전증,남자,24
202201,서울특별시,성동구,뇌전증,여자,17
202201,서울특별시,성동구,시각,여자,477
202201,서울특별시,성동구,청각,남자,915
202201,서울특별시,광진구,청각,여자,765
202201,서울특별시,광진구,언어,남자,63
202201,서울특별시,광진구,언어,여자,26
202201,서울특별시,광진구,지적,남자,471
202201,서울특별시,광진구,지적,여자,332
202201,서울특별시,광진구,뇌병변,남자,678
202201,서울특별시,광진구,뇌병변,여자,513
202201,서울특별시,광진구,자폐성,남자,157
202201,서울특별시,광진구,자폐성,여자,29
202201,서울특별시,광진구,정신,남자,263
202201,서울특별시,광진구,정신,여자,270
202201,서울특별시,광진구,신장,남자,339
202201,서울특별시,광진구,신장,여자,250
202201,서울특별시,광진구,지체,여자,2385
202201,서울특별시,광진구,심장,남자,26
202201,서울특별시,광진구,심장,여자,9
202201,서울특별시,광진구,지체,남자,3012
202201,서울특별시,광진구,호흡기,남자,55
202201,서울특별시,광진구,호흡기,여자,10
202201,서울특별시,광진구,간,남자,46
202201,서울특별시,광진구,간,여자,18
202201,서울특별시,광진구,시각,남자,802
202201,서울특별시,광진구,안면,남자,5
202201,서울특별시,광진구,안면,여자,4
202201,서울특별시,광진구,장루.요루,남자,76
202201,서울특별시,광진구,장루.요루,여자,27
202201,서울특별시,광진구,뇌전증,남자,27
202201,서울특별시,광진구,뇌전증,여자,17
202201,서울특별시,광진구,시각,여자,504
202201,서울특별시,광진구,청각,남자,1040
202201,서울특별시,동대문구,청각,여자,1080
202201,서울특별시,동대문구,언어,남자,106
202201,서울특별시,동대문구,언어,여자,35
202201,서울특별시,동대문구,지적,남자,580
202201,서울특별시,동대문구,지적,여자,324
202201,서울특별시,동대문구,뇌병변,남자,941
202201,서울특별시,동대문구,뇌병변,여자,643
202201,서울특별시,동대문구,자폐성,남자,146
202201,서울특별시,동대문구,자폐성,여자,25
202201,서울특별시,동대문구,정신,남자,335
202201,서울특별시,동대문구,정신,여자,298
202201,서울특별시,동대문구,신장,남자,413
202201,서울특별시,동대문구,신장,여자,282
202201,서울특별시,동대문구,심장,남자,21
202201,서울특별시,동대문구,지체,여자,3097
202201,서울특별시,동대문구,심장,여자,10
202201,서울특별시,동대문구,호흡기,남자,69
202201,서울특별시,동대문구,호흡기,여자,14
202201,서울특별시,동대문구,간,남자,65
202201,서울특별시,동대문구,간,여자,38
202201,서울특별시,동대문구,안면,남자,10
202201,서울특별시,동대문구,시각,남자,951
202201,서울특별시,동대문구,안면,여자,7
202201,서울특별시,동대문구,장루.요루,남자,66
202201,서울특별시,동대문구,장루.요루,여자,48
202201,서울특별시,동대문구,지체,남자,3931
202201,서울특별시,동대문구,뇌전증,남자,24
202201,서울특별시,동대문구,뇌전증,여자,21
202201,서울특별시,동대문구,시각,여자,570
202201,서울특별시,동대문구,청각,남자,1344
202201,서울특별시,중랑구,청각,남자,1469
202201,서울특별시,중랑구,청각,여자,1111
202201,서울특별시,중랑구,언어,남자,126
202201,서울특별시,중랑구,언어,여자,43
202201,서울특별시,중랑구,지적,남자,819
202201,서울특별시,중랑구,지적,여자,504
202201,서울특별시,중랑구,뇌병변,남자,1234
202201,서울특별시,중랑구,뇌병변,여자,870
202201,서울특별시,중랑구,자폐성,남자,214
202201,서울특별시,중랑구,지체,남자,5327
202201,서울특별시,중랑구,자폐성,여자,43
202201,서울특별시,중랑구,정신,남자,431
202201,서울특별시,중랑구,정신,여자,425
202201,서울특별시,중랑구,지체,여자,4107
202201,서울특별시,중랑구,신장,남자,551
202201,서울특별시,중랑구,신장,여자,411
202201,서울특별시,중랑구,심장,남자,32
202201,서울특별시,중랑구,심장,여자,17
202201,서울특별시,중랑구,호흡기,남자,115
202201,서울특별시,중랑구,호흡기,여자,30
202201,서울특별시,중랑구,간,남자,60
202201,서울특별시,중랑구,시각,남자,1246
202201,서울특별시,중랑구,간,여자,37
202201,서울특별시,중랑구,안면,남자,5
202201,서울특별시,중랑구,안면,여자,9
202201,서울특별시,중랑구,장루.요루,남자,101
202201,서울특별시,중랑구,장루.요루,여자,60
202201,서울특별시,중랑구,뇌전증,남자,35
202201,서울특별시,중랑구,뇌전증,여자,38
202201,서울특별시,중랑구,시각,여자,845
202201,서울특별시,성북구,청각,여자,1154
202201,서울특별시,성북구,언어,남자,121
202201,서울특별시,성북구,언어,여자,46
202201,서울특별시,성북구,지적,남자,703
202201,서울특별시,성북구,지적,여자,433
202201,서울특별시,성북구,뇌병변,남자,1037
202201,서울특별시,성북구,뇌병변,여자,746
202201,서울특별시,성북구,자폐성,남자,207
202201,서울특별시,성북구,자폐성,여자,38
202201,서울특별시,성북구,정신,남자,331
202201,서울특별시,성북구,정신,여자,317
202201,서울특별시,성북구,신장,남자,466
202201,서울특별시,성북구,신장,여자,337
202201,서울특별시,성북구,지체,여자,3434
202201,서울특별시,성북구,심장,남자,26
202201,서울특별시,성북구,심장,여자,10
202201,서울특별시,성북구,호흡기,남자,65
202201,서울특별시,성북구,호흡기,여자,26
202201,서울특별시,성북구,지체,남자,4175
202201,서울특별시,성북구,간,남자,84
202201,서울특별시,성북구,간,여자,46
202201,서울특별시,성북구,시각,남자,1145
202201,서울특별시,성북구,안면,남자,8
202201,서울특별시,성북구,안면,여자,10
202201,서울특별시,성북구,장루.요루,남자,77
202201,서울특별시,성북구,장루.요루,여자,46
202201,서울특별시,성북구,뇌전증,남자,24
202201,서울특별시,성북구,뇌전증,여자,24
202201,서울특별시,성북구,시각,여자,779
202201,서울특별시,성북구,청각,남자,1443
202201,서울특별시,강북구,청각,여자,1205
202201,서울특별시,강북구,언어,남자,99
202201,서울특별시,강북구,언어,여자,42
202201,서울특별시,강북구,지적,남자,703
202201,서울특별시,강북구,지적,여자,514
202201,서울특별시,강북구,뇌병변,남자,1009
202201,서울특별시,강북구,뇌병변,여자,698
202201,서울특별시,강북구,자폐성,남자,156
202201,서울특별시,강북구,자폐성,여자,21
202201,서울특별시,강북구,정신,남자,383
202201,서울특별시,강북구,정신,여자,361
202201,서울특별시,강북구,신장,남자,442
202201,서울특별시,강북구,신장,여자,318
202201,서울특별시,강북구,심장,남자,20
202201,서울특별시,강북구,심장,여자,15
202201,서울특별시,강북구,지체,여자,3331
202201,서울특별시,강북구,호흡기,남자,73
202201,서울특별시,강북구,시각,남자,1068
202201,서울특별시,강북구,호흡기,여자,24
202201,서울특별시,강북구,간,남자,54
202201,서울특별시,강북구,간,여자,32
202201,서울특별시,강북구,안면,남자,2
202201,서울특별시,강북구,안면,여자,4
202201,서울특별시,강북구,장루.요루,남자,87
202201,서울특별시,강북구,장루.요루,여자,46
202201,서울특별시,강북구,뇌전증,남자,32
202201,서울특별시,강북구,뇌전증,여자,23
202201,서울특별시,강북구,시각,여자,835
202201,서울특별시,강북구,지체,남자,4202
202201,서울특별시,강북구,청각,남자,1574
202201,서울특별시,도봉구,지체,남자,3693
202201,서울특별시,도봉구,청각,여자,1044
202201,서울특별시,도봉구,언어,남자,77
202201,서울특별시,도봉구,언어,여자,41
202201,서울특별시,도봉구,지적,남자,691
202201,서울특별시,도봉구,지적,여자,418
202201,서울특별시,도봉구,뇌병변,남자,967
202201,서울특별시,도봉구,뇌병변,여자,682
202201,서울특별시,도봉구,자폐성,남자,160
202201,서울특별시,도봉구,자폐성,여자,33
202201,서울특별시,도봉구,정신,남자,370
202201,서울특별시,도봉구,정신,여자,298
202201,서울특별시,도봉구,신장,남자,415
202201,서울특별시,도봉구,신장,여자,299
202201,서울특별시,도봉구,지체,여자,2867
202201,서울특별시,도봉구,심장,남자,24
202201,서울특별시,도봉구,심장,여자,12
202201,서울특별시,도봉구,호흡기,남자,48
202201,서울특별시,도봉구,호흡기,여자,19
202201,서울특별시,도봉구,시각,남자,969
202201,서울특별시,도봉구,간,남자,57
202201,서울특별시,도봉구,간,여자,36
202201,서울특별시,도봉구,안면,남자,10
202201,서울특별시,도봉구,안면,여자,6
202201,서울특별시,도봉구,장루.요루,남자,77
202201,서울특별시,도봉구,장루.요루,여자,49
202201,서울특별시,도봉구,뇌전증,남자,28
202201,서울특별시,도봉구,뇌전증,여자,12
202201,서울특별시,도봉구,시각,여자,635
202201,서울특별시,도봉구,청각,남자,1273
202201,서울특별시,노원구,지체,남자,6169
202201,서울특별시,노원구,청각,여자,1782
202201,서울특별시,노원구,언어,남자,167
202201,서울특별시,노원구,언어,여자,83
202201,서울특별시,노원구,지적,남자,1376
202201,서울특별시,노원구,지적,여자,940
202201,서울특별시,노원구,뇌병변,남자,1582
202201,서울특별시,노원구,뇌병변,여자,1218
202201,서울특별시,노원구,자폐성,남자,332
202201,서울특별시,노원구,자폐성,여자,71
202201,서울특별시,노원구,정신,남자,708
202201,서울특별시,노원구,정신,여자,771
202201,서울특별시,노원구,신장,남자,666
202201,서울특별시,노원구,신장,여자,467
202201,서울특별시,노원구,지체,여자,5220
202201,서울특별시,노원구,심장,남자,60
202201,서울특별시,노원구,심장,여자,28
202201,서울특별시,노원구,호흡기,남자,106
202201,서울특별시,노원구,호흡기,여자,49
202201,서울특별시,노원구,간,남자,81
202201,서울특별시,노원구,시각,남자,1506
202201,서울특별시,노원구,간,여자,34
202201,서울특별시,노원구,안면,남자,18
202201,서울특별시,노원구,안면,여자,16
202201,서울특별시,노원구,장루.요루,남자,99
202201,서울특별시,노원구,장루.요루,여자,77
202201,서울특별시,노원구,뇌전증,남자,52
202201,서울특별시,노원구,뇌전증,여자,53
202201,서울특별시,노원구,시각,여자,1220
202201,서울특별시,노원구,청각,남자,1889
202201,서울특별시,은평구,지체,남자,4868
202201,서울특별시,은평구,청각,여자,1480
202201,서울특별시,은평구,언어,남자,133
202201,서울특별시,은평구,언어,여자,49
202201,서울특별시,은평구,지적,남자,1200
202201,서울특별시,은평구,지적,여자,626
202201,서울특별시,은평구,뇌병변,남자,1331
202201,서울특별시,은평구,뇌병변,여자,894
202201,서울특별시,은평구,자폐성,남자,308
202201,서울특별시,은평구,자폐성,여자,60
202201,서울특별시,은평구,정신,남자,717
202201,서울특별시,은평구,정신,여자,453
202201,서울특별시,은평구,신장,남자,526
202201,서울특별시,은평구,신장,여자,343
202201,서울특별시,은평구,지체,여자,4008
202201,서울특별시,은평구,심장,남자,23
202201,서울특별시,은평구,심장,여자,31
202201,서울특별시,은평구,호흡기,남자,86
202201,서울특별시,은평구,호흡기,여자,38
202201,서울특별시,은평구,간,남자,114
202201,서울특별시,은평구,시각,남자,1373
202201,서울특별시,은평구,간,여자,54
202201,서울특별시,은평구,안면,남자,12
202201,서울특별시,은평구,안면,여자,11
202201,서울특별시,은평구,장루.요루,남자,120
202201,서울특별시,은평구,장루.요루,여자,70
202201,서울특별시,은평구,뇌전증,남자,35
202201,서울특별시,은평구,뇌전증,여자,33
202201,서울특별시,은평구,시각,여자,917
202201,서울특별시,은평구,청각,남자,1841
202201,서울특별시,서대문구,지체,남자,2770
202201,서울특별시,서대문구,청각,여자,879
202201,서울특별시,서대문구,언어,남자,78
202201,서울특별시,서대문구,언어,여자,32
202201,서울특별시,서대문구,지적,남자,509
202201,서울특별시,서대문구,지적,여자,289
202201,서울특별시,서대문구,뇌병변,남자,754
202201,서울특별시,서대문구,뇌병변,여자,586
202201,서울특별시,서대문구,자폐성,남자,162
202201,서울특별시,서대문구,자폐성,여자,23
202201,서울특별시,서대문구,정신,남자,257
202201,서울특별시,서대문구,정신,여자,254
202201,서울특별시,서대문구,신장,남자,329
202201,서울특별시,서대문구,지체,여자,2475
202201,서울특별시,서대문구,신장,여자,287
202201,서울특별시,서대문구,심장,남자,18
202201,서울특별시,서대문구,심장,여자,10
202201,서울특별시,서대문구,호흡기,남자,29
202201,서울특별시,서대문구,시각,남자,755
202201,서울특별시,서대문구,호흡기,여자,16
202201,서울특별시,서대문구,간,남자,68
202201,서울특별시,서대문구,간,여자,34
202201,서울특별시,서대문구,안면,남자,3
202201,서울특별시,서대문구,안면,여자,4
202201,서울특별시,서대문구,장루.요루,남자,63
202201,서울특별시,서대문구,장루.요루,여자,48
202201,서울특별시,서대문구,뇌전증,남자,16
202201,서울특별시,서대문구,뇌전증,여자,13
202201,서울특별시,서대문구,시각,여자,527
202201,서울특별시,서대문구,청각,남자,992
202201,서울특별시,마포구,지체,남자,2944
202201,서울특별시,마포구,청각,여자,899
202201,서울특별시,마포구,언어,남자,85
202201,서울특별시,마포구,언어,여자,32
202201,서울특별시,마포구,지적,남자,504
202201,서울특별시,마포구,지적,여자,347
202201,서울특별시,마포구,뇌병변,남자,762
202201,서울특별시,마포구,뇌병변,여자,595
202201,서울특별시,마포구,자폐성,남자,189
202201,서울특별시,마포구,자폐성,여자,39
202201,서울특별시,마포구,정신,남자,264
202201,서울특별시,마포구,정신,여자,251
202201,서울특별시,마포구,신장,남자,366
202201,서울특별시,마포구,신장,여자,277
202201,서울특별시,마포구,지체,여자,2471
202201,서울특별시,마포구,심장,남자,16
202201,서울특별시,마포구,심장,여자,16
202201,서울특별시,마포구,호흡기,남자,36
202201,서울특별시,마포구,호흡기,여자,18
202201,서울특별시,마포구,간,남자,60
202201,서울특별시,마포구,시각,남자,864
202201,서울특별시,마포구,간,여자,26
202201,서울특별시,마포구,안면,남자,7
202201,서울특별시,마포구,안면,여자,5
202201,서울특별시,마포구,장루.요루,남자,76
202201,서울특별시,마포구,장루.요루,여자,44
202201,서울특별시,마포구,뇌전증,남자,21
202201,서울특별시,마포구,뇌전증,여자,17
202201,서울특별시,마포구,시각,여자,608
202201,서울특별시,마포구,청각,남자,1075
202201,서울특별시,양천구,청각,남자,1551
202201,서울특별시,양천구,청각,여자,1389
202201,서울특별시,양천구,언어,남자,110
202201,서울특별시,양천구,언어,여자,39
202201,서울특별시,양천구,지적,남자,742
202201,서울특별시,양천구,지체,남자,4385
202201,서울특별시,양천구,지적,여자,445
202201,서울특별시,양천구,뇌병변,남자,1033
202201,서울특별시,양천구,뇌병변,여자,725
202201,서울특별시,양천구,지체,여자,3221
202201,서울특별시,양천구,자폐성,남자,276
202201,서울특별시,양천구,자폐성,여자,44
202201,서울특별시,양천구,정신,남자,310
202201,서울특별시,양천구,정신,여자,314
202201,서울특별시,양천구,신장,남자,446
202201,서울특별시,양천구,신장,여자,304
202201,서울특별시,양천구,심장,남자,47
202201,서울특별시,양천구,심장,여자,13
202201,서울특별시,양천구,호흡기,남자,65
202201,서울특별시,양천구,호흡기,여자,29
202201,서울특별시,양천구,간,남자,92
202201,서울특별시,양천구,간,여자,50
202201,서울특별시,양천구,안면,남자,7
202201,서울특별시,양천구,안면,여자,8
202201,서울특별시,양천구,장루.요루,남자,71
202201,서울특별시,양천구,장루.요루,여자,53
202201,서울특별시,양천구,시각,남자,1008
202201,서울특별시,양천구,뇌전증,남자,27
202201,서울특별시,양천구,뇌전증,여자,18
202201,서울특별시,양천구,시각,여자,697
202201,서울특별시,강서구,청각,여자,2117
202201,서울특별시,강서구,언어,남자,173
202201,서울특별시,강서구,언어,여자,79
202201,서울특별시,강서구,지적,남자,1191
202201,서울특별시,강서구,지적,여자,849
202201,서울특별시,강서구,뇌병변,남자,1722
202201,서울특별시,강서구,뇌병변,여자,1133
202201,서울특별시,강서구,지체,남자,6895
202201,서울특별시,강서구,자폐성,남자,333
202201,서울특별시,강서구,자폐성,여자,69
202201,서울특별시,강서구,정신,남자,781
202201,서울특별시,강서구,정신,여자,830
202201,서울특별시,강서구,신장,남자,827
202201,서울특별시,강서구,신장,여자,520
202201,서울특별시,강서구,지체,여자,5003
202201,서울특별시,강서구,심장,남자,44
202201,서울특별시,강서구,심장,여자,16
202201,서울특별시,강서구,호흡기,남자,121
202201,서울특별시,강서구,호흡기,여자,57
202201,서울특별시,강서구,간,남자,106
202201,서울특별시,강서구,시각,남자,1709
202201,서울특별시,강서구,간,여자,50
202201,서울특별시,강서구,안면,남자,17
202201,서울특별시,강서구,안면,여자,14
202201,서울특별시,강서구,장루.요루,남자,122
202201,서울특별시,강서구,장루.요루,여자,60
202201,서울특별시,강서구,뇌전증,남자,67
202201,서울특별시,강서구,뇌전증,여자,60
202201,서울특별시,강서구,시각,여자,1115
202201,서울특별시,강서구,청각,남자,2448
202201,서울특별시,구로구,청각,남자,1771
202201,서울특별시,구로구,청각,여자,1380
202201,서울특별시,구로구,언어,남자,111
202201,서울특별시,구로구,언어,여자,47
202201,서울특별시,구로구,지체,남자,4702
202201,서울특별시,구로구,지적,남자,742
202201,서울특별시,구로구,지적,여자,496
202201,서울특별시,구로구,뇌병변,남자,1065
202201,서울특별시,구로구,뇌병변,여자,672
202201,서울특별시,구로구,자폐성,남자,262
202201,서울특별시,구로구,자폐성,여자,47
202201,서울특별시,구로구,지체,여자,3275
202201,서울특별시,구로구,정신,남자,321
202201,서울특별시,구로구,정신,여자,334
202201,서울특별시,구로구,신장,남자,483
202201,서울특별시,구로구,신장,여자,308
202201,서울특별시,구로구,심장,남자,36
202201,서울특별시,구로구,심장,여자,20
202201,서울특별시,구로구,호흡기,남자,77
202201,서울특별시,구로구,호흡기,여자,28
202201,서울특별시,구로구,간,남자,75
202201,서울특별시,구로구,간,여자,28
202201,서울특별시,구로구,안면,남자,16
202201,서울특별시,구로구,안면,여자,11
202201,서울특별시,구로구,장루.요루,남자,92
202201,서울특별시,구로구,장루.요루,여자,48
202201,서울특별시,구로구,뇌전증,남자,24
202201,서울특별시,구로구,뇌전증,여자,26
202201,서울특별시,구로구,시각,남자,1152
202201,서울특별시,구로구,시각,여자,717
202201,서울특별시,금천구,청각,여자,839
202201,서울특별시,금천구,언어,남자,76
202201,서울특별시,금천구,언어,여자,19
202201,서울특별시,금천구,지적,남자,499
202201,서울특별시,금천구,지적,여자,295
202201,서울특별시,금천구,뇌병변,남자,658
202201,서울특별시,금천구,뇌병변,여자,435
202201,서울특별시,금천구,자폐성,남자,120
202201,서울특별시,금천구,자폐성,여자,19
202201,서울특별시,금천구,정신,남자,211
202201,서울특별시,금천구,정신,여자,228
202201,서울특별시,금천구,신장,남자,292
202201,서울특별시,금천구,신장,여자,191
202201,서울특별시,금천구,심장,남자,21
202201,서울특별시,금천구,지체,여자,1964
202201,서울특별시,금천구,심장,여자,16
202201,서울특별시,금천구,호흡기,남자,46
202201,서울특별시,금천구,시각,남자,717
202201,서울특별시,금천구,호흡기,여자,11
202201,서울특별시,금천구,간,남자,27
202201,서울특별시,금천구,간,여자,21
202201,서울특별시,금천구,안면,남자,9
202201,서울특별시,금천구,안면,여자,8
202201,서울특별시,금천구,장루.요루,남자,46
202201,서울특별시,금천구,장루.요루,여자,45
202201,서울특별시,금천구,뇌전증,남자,28
202201,서울특별시,금천구,뇌전증,여자,14
202201,서울특별시,금천구,지체,남자,3070
202201,서울특별시,금천구,시각,여자,447
202201,서울특별시,금천구,청각,남자,1108
202201,서울특별시,영등포구,청각,남자,1389
202201,서울특별시,영등포구,청각,여자,1105
202201,서울특별시,영등포구,언어,남자,95
202201,서울특별시,영등포구,언어,여자,32
202201,서울특별시,영등포구,지적,남자,564
202201,서울특별시,영등포구,지적,여자,311
202201,서울특별시,영등포구,뇌병변,남자,859
202201,서울특별시,영등포구,뇌병변,여자,557
202201,서울특별시,영등포구,자폐성,남자,187
202201,서울특별시,영등포구,자폐성,여자,34
202201,서울특별시,영등포구,정신,남자,252
202201,서울특별시,영등포구,정신,여자,216
202201,서울특별시,영등포구,지체,여자,2624
202201,서울특별시,영등포구,신장,남자,428
202201,서울특별시,영등포구,신장,여자,281
202201,서울특별시,영등포구,심장,남자,20
202201,서울특별시,영등포구,심장,여자,14
202201,서울특별시,영등포구,호흡기,남자,43
202201,서울특별시,영등포구,호흡기,여자,15
202201,서울특별시,영등포구,간,남자,64
202201,서울특별시,영등포구,시각,남자,980
202201,서울특별시,영등포구,간,여자,24
202201,서울특별시,영등포구,안면,남자,15
202201,서울특별시,영등포구,안면,여자,7
202201,서울특별시,영등포구,장루.요루,남자,71
202201,서울특별시,영등포구,지체,남자,3665
202201,서울특별시,영등포구,장루.요루,여자,47
202201,서울특별시,영등포구,뇌전증,남자,20
202201,서울특별시,영등포구,뇌전증,여자,14
202201,서울특별시,영등포구,시각,여자,572
202201,서울특별시,동작구,청각,여자,1100
202201,서울특별시,동작구,언어,남자,100
202201,서울특별시,동작구,언어,여자,48
202201,서울특별시,동작구,지적,남자,524
202201,서울특별시,동작구,지적,여자,361
202201,서울특별시,동작구,뇌병변,남자,861
202201,서울특별시,동작구,뇌병변,여자,658
202201,서울특별시,동작구,자폐성,남자,205
202201,서울특별시,동작구,자폐성,여자,38
202201,서울특별시,동작구,정신,남자,258
202201,서울특별시,동작구,정신,여자,264
202201,서울특별시,동작구,신장,남자,397
202201,서울특별시,동작구,신장,여자,280
202201,서울특별시,동작구,지체,여자,2685
202201,서울특별시,동작구,심장,남자,22
202201,서울특별시,동작구,심장,여자,12
202201,서울특별시,동작구,호흡기,남자,54
202201,서울특별시,동작구,호흡기,여자,15
202201,서울특별시,동작구,간,남자,83
202201,서울특별시,동작구,간,여자,30
202201,서울특별시,동작구,시각,남자,931
202201,서울특별시,동작구,안면,남자,7
202201,서울특별시,동작구,안면,여자,3
202201,서울특별시,동작구,장루.요루,남자,77
202201,서울특별시,동작구,장루.요루,여자,41
202201,서울특별시,동작구,뇌전증,남자,23
202201,서울특별시,동작구,뇌전증,여자,24
202201,서울특별시,동작구,지체,남자,3357
202201,서울특별시,동작구,시각,여자,563
202201,서울특별시,동작구,청각,남자,1355
202201,서울특별시,관악구,청각,남자,1912
202201,서울특별시,관악구,청각,여자,1360
202201,서울특별시,관악구,언어,남자,112
202201,서울특별시,관악구,언어,여자,41
202201,서울특별시,관악구,지적,남자,833
202201,서울특별시,관악구,지체,남자,4849
202201,서울특별시,관악구,지적,여자,542
202201,서울특별시,관악구,뇌병변,남자,1201
202201,서울특별시,관악구,뇌병변,여자,760
202201,서울특별시,관악구,지체,여자,3732
202201,서울특별시,관악구,자폐성,남자,224
202201,서울특별시,관악구,자폐성,여자,50
202201,서울특별시,관악구,정신,남자,454
202201,서울특별시,관악구,정신,여자,429
202201,서울특별시,관악구,신장,남자,603
202201,서울특별시,관악구,신장,여자,396
202201,서울특별시,관악구,심장,남자,30
202201,서울특별시,관악구,심장,여자,13
202201,서울특별시,관악구,호흡기,남자,71
202201,서울특별시,관악구,호흡기,여자,29
202201,서울특별시,관악구,간,남자,84
202201,서울특별시,관악구,간,여자,32
202201,서울특별시,관악구,안면,남자,10
202201,서울특별시,관악구,안면,여자,5
202201,서울특별시,관악구,장루.요루,남자,77
202201,서울특별시,관악구,장루.요루,여자,58
202201,서울특별시,관악구,뇌전증,남자,34
202201,서울특별시,관악구,시각,남자,1352
202201,서울특별시,관악구,뇌전증,여자,19
